Sender account,Alcohol,Bar/Pub,Books,Children,Clothing,Coffee Shop,Eating Out,Electronics,Entertainment,Exercise,High Street,Home,Pet,Supermarket
20186.0,0.00482933533342648,0.058218947682843025,-0.014561920984437,-0.04138778385303731,-0.04694378671888552,-0.01088163511596791,0.04826189905230527,-0.007145690052998121,-0.023465095185420407,-0.009759028377218423,-0.04652478479876414,-0.030312533045348027,0.052746741642820894,0.06692533442068124
20191.0,-0.0028026232021008974,-0.007563598555939299,-0.009966148426714096,-0.03695913029741342,-0.052308419705343175,-0.017626456665315655,-0.015552190514058206,-0.007145690052998121,-0.026817990801956442,-0.009759028377218423,-0.05188941778522179,-0.021622344936199266,-0.0023285121992418683,0.2623415515197206
20197.0,-0.0038071647285155717,0.01302059666044808,-0.013312966983412857,-0.039805775451740064,-0.04381553249837901,-0.044473489947219474,0.04564173200434468,-0.007145690052998121,0.03586950841744729,-0.009759028377218423,-0.0486721122785836,-0.008747260627664503,-0.003581904714984478,0.12858908857847592
20207.0,0.002838135222290283,0.018795660028879058,-0.01250738876855004,-0.034731099473563565,-0.0021778336377013957,-0.05622935697719639,-0.013359687302006568,0.023507930608035292,0.02224423851342412,-0.009759028377218423,-0.018523814599217592,-0.030312533045348027,-0.002349185385452303,0.11256396319362558
20251.0,0.004160454464293056,0.22578189079305566,-0.012284244942855746,-0.03448967926996266,-0.03154902949778832,-0.05678534069188522,-0.05278685707212473,0.009383730363048693,0.020362441487940964,-0.0024704650441584102,0.08066156636605754,-0.030312533045348027,-0.003581904714984478,-0.11609002919528834
20253.0,0.0025751922902881074,0.020450359781584493,-0.012778631971779928,-0.04138778385303731,-0.03554550298636669,-0.009168700439080746,0.0301126922235061,-8.386556287611445e-05,0.03865582195555051,-0.009759028377218423,-0.04982080253053959,-0.006059802473211841,-0.003581904714984478,0.07639195665816609
20304.0,-0.0006230759723600716,0.03824455969282903,-0.013196972226219204,0.08386633748930147,0.0030121505541897894,0.0986117057826066,-0.01878636467204861,0.011160681527805237,0.020955215735666364,0.004051041411808674,-0.050524469027004,-0.016341881049471776,-0.003581904714984478,-0.15684702453211896
20339.0,-0.004556537129130057,-0.02616784311597753,-0.01352650420847634,-0.04138778385303731,0.10403951346471643,-0.031355339734857664,-0.03362270007796048,-0.007145690052998121,-0.026127712951316003,-0.009759028377218423,0.14787837274582274,0.06936358858713149,-0.003581904714984478,-0.12405043058171435
20381.0,0.0003570769242708643,0.0698219443073167,-0.014561920984437,0.12153543221371205,-0.04926980788621565,-0.014995904531448348,-0.020620858006317522,-0.007145690052998121,-0.02297504056011869,0.009098239088543573,-0.04311497930281177,0.012764258037577476,-0.003581904714984478,-0.03731084453208908
20388.0,-0.004556537129130057,-0.0804466318801127,-0.014561920984437,-0.03090062716612478,0.08182671013444826,-0.016552233832714487,0.03562535621382443,-0.007145690052998121,0.011802376637871145,-0.009759028377218423,-0.044849835362449963,0.08755808432791437,-0.003581904714984478,-0.004458117813888135
20424.0,0.00611262286640428,0.037847420121089714,-0.013576848121880933,0.0719776847461234,-0.052308419705343175,2.2334007869315164e-05,0.09998780588955819,0.09210040084952564,-0.015407563477348665,-0.009759028377218423,-0.050822255517452716,-0.030312533045348027,-0.0017759378002983554,-0.13408568243568023
20431.0,0.0032208310653412753,0.09141159183849928,-0.008373971750372515,-0.04138778385303731,-0.03701534516972667,0.11090373470312125,-0.0018804564150324277,-0.007145690052998121,0.010741093063319527,-0.009759028377218423,-0.012286542687209093,-0.030312533045348027,-0.0018139192195374828,-0.06630198009980123
20434.0,0.00022062575788559836,0.14830566049863642,0.029587894054595453,-0.02676674121024085,-0.037782939432761065,-0.0011387462077736415,0.009851741415831311,-0.007145690052998121,-0.01907743881459361,0.08819240109249643,-0.02361920180470887,-0.030312533045348027,-0.003581904714984478,-0.12673312753603644
20449.0,-0.0010490993990394924,-0.03698336602531327,-0.014275482623465945,-0.03787891393114189,0.05267123959054836,-0.057365927313350336,-0.029181095323644504,0.022071022766049456,-0.00369668630437291,-0.003170946074884165,-0.04866698622429742,0.08784329085521203,0.0014307666020089782,0.06825218340569109
20486.0,0.0025946323567339023,-0.07645345927292063,0.023632963046882807,0.032856204207842764,0.11713667443360182,-0.02688757204479901,-0.02415806323689111,-0.007145690052998121,0.02309857411897515,-0.009759028377218423,-0.05081652778434202,0.14270886109652953,-0.003581904714984478,-0.1432256637764121
20500.0,-0.0019165878428477837,-0.00765769490946705,-0.011781563652912752,0.05780146394909023,0.09706627793079703,-0.05400489305168047,-0.02232303510769404,-0.007145690052998121,-0.026053392535787274,-0.009759028377218423,-0.048540477379400836,0.06783408075745792,-0.003581904714984478,-0.029937555012353873
20502.0,0.006544284806512746,-0.04052249370516392,-0.014561920984437,-0.031368069906297515,0.064545696450584,-0.061928338917672895,-0.047154207655756286,-0.007145690052998121,0.007573241373961658,-0.002802666465150666,-0.05188941778522179,0.007149709545328793,0.02073345206022484,0.15082642123608617
20505.0,0.005886011228694999,-0.06970453554389094,0.014488679285831505,0.07520631071482684,0.07205426235052537,0.0666872386101791,-0.04622240355614671,-0.007145690052998121,0.004574936519317081,-0.003034956853987735,-0.0494504730074752,0.07727261132634297,-0.0032554934759926974,-0.1373564975452265
20510.0,-0.004556537129130057,0.047375750703221975,-0.007990703442966046,-0.04138778385303731,-0.052308419705343175,-0.023978084710119904,0.00013499281315884626,-0.007145690052998121,0.06849795771824918,-0.009759028377218423,0.15813983727527284,-0.021550909656720088,-0.003581904714984478,-0.10188947686738525
20514.0,-0.0035308540241821614,0.06758055335588808,-0.013023396327015156,-0.03000270138811567,-0.014665849753755414,-0.01748186856013989,0.04334484304798683,-0.007145690052998121,-0.026100012628492916,0.09332212367004507,-0.005090574755764167,-0.030312533045348027,-0.0005048554001407918,-0.056389184137967535
20568.0,0.00022242853930060178,-0.05485807879811816,-0.013287360198083978,-0.029789280697224807,0.07865270109242992,0.06132181619431952,-0.03731575120907417,-0.001346438475091868,-0.004202184208908406,-0.009759028377218423,-0.04710981483639796,0.0300379201884676,-0.003581904714984478,0.031014975500584574
20575.0,-0.002291648272037449,-0.03752391861124704,0.020672333149327964,-0.04138778385303731,0.055004029433027284,-0.045967554070237615,0.006680476547739678,0.0046586793522226284,-0.00964799893981717,-0.007493543339852824,-0.027717288616803847,0.0604261045038741,-0.003581904714984478,0.02817001743182604
20576.0,0.0012091294189583157,0.022242114529008983,-0.014561920984437,-0.04138778385303731,0.05530544388413552,-0.00398464816926819,0.06295761711681788,-0.007145690052998121,-0.018371317735310567,-0.009759028377218423,-0.04330223756083267,0.047900410831382516,-0.003581904714984478,-0.0475201843322165
20577.0,0.0035410354347953053,0.17390840842738975,-0.014022010825487449,-0.02616231737065998,-0.044317749352889825,0.006555389623195129,0.016612390919388847,-0.007145690052998121,0.019601325023890132,-0.009759028377218423,0.0033088372251444814,-0.030312533045348027,-0.003581904714984478,-0.08822615291421745
20594.0,-0.003917176404511753,-0.123590241908874,0.011183193844464666,-0.036409446731426494,-0.052308419705343175,0.07372732256661703,-0.020780458115090245,-0.007145690052998121,0.03114407711394095,-0.005065167662556793,-0.045133103120178535,-0.030312533045348027,-0.003581904714984478,0.21218954793628894
20597.0,-0.00014870074230685908,-0.0833428245946139,0.01062871439686,0.026102126772687577,0.07574397681624992,-0.04469959509854451,-0.060947786454187025,0.014266350021104329,-0.002939367680101994,-0.009759028377218423,-0.049842678660491406,0.046623865848363234,-0.003581904714984478,0.0818968524671835
20610.0,0.003199091172299156,-0.035281667305617936,-0.012112259486828278,-0.04138778385303731,-0.015808463390973214,-0.029199451404797426,-0.013395940950867546,-0.007145690052998121,0.005181120787473761,-0.009759028377218423,-0.04723506093976522,-0.030312533045348027,-0.003581904714984478,0.23683957156266303
20639.0,0.0014810483917667957,0.05358006237651486,-0.012112927398351202,0.09306196402307296,-0.006267340286930177,-0.014687510289690488,-0.030685704542669986,0.010731963125428201,0.012529172814488707,0.06599650655236891,-0.04769592443464754,-0.02761864010065365,-0.003581904714984478,-0.09473076551571305
20652.0,-0.0029896031807526476,0.04240828047914735,0.04301136083198698,-0.036771469274715876,-0.04324999109882564,-0.022061811010212998,-0.03329596044212635,-0.007145690052998121,-0.02246297704882301,-0.003662009122831617,-0.04361489165426827,-0.030312533045348027,-0.003581904714984478,0.1637291993347527
20661.0,0.0072061041280580985,-0.01826968616529462,0.023625911885625125,-0.04138778385303731,-0.052308419705343175,-0.039016877848928266,0.05521991119021957,-0.007145690052998121,0.00781265529542451,-0.009759028377218423,-0.050574862436854766,-0.030312533045348027,0.023760846531049675,0.1311494524546458
20669.0,-0.0031815792372154967,0.08773824432472027,0.03917601662455705,-0.028784003177153846,-0.04405867235385581,0.007270401311073621,0.06066400146163475,-0.007145690052998121,0.031961459077390994,-0.0015092810257310626,-0.050743619541959654,0.03958115979364211,-0.0018632073500912782,-0.12910522985401363
20710.0,-0.004556537129130057,-0.0021916318754729436,-0.013196995076027623,-0.021801097067362756,0.08718700813409513,-0.04710495378354655,0.07358845930638297,0.021858985500701138,0.005181332194792988,-0.009759028377218423,-0.045188996500840156,-0.008268979624536592,0.0005128730102436519,-0.03626043871208079
20724.0,-0.004556537129130057,-0.01951070147301759,-0.012192126947976296,-0.04138778385303731,-0.03600423673449353,0.1321715017458726,0.03766190999931571,-0.007145690052998121,0.011371714054415085,-0.009759028377218423,-0.042151460130597465,-0.030312533045348027,0.0021056009725212103,0.01970937097169234
20725.0,0.005607710285407422,0.19927590246596683,-0.013627170101389524,-0.03227396274332443,-0.052308419705343175,-0.04116415557651626,0.074783089817411,-0.007145690052998121,-0.013731478439291796,-0.009759028377218423,-0.04805577072612333,-0.02131555579601608,-0.003581904714984478,-0.03670356633557961
20726.0,-0.003299746277611817,0.005517590939473571,0.043656604703701585,-0.03943878353302403,0.02709762559068169,0.06610991835687079,-0.04882746807479375,-0.007145690052998121,-0.023360087008384496,0.00011171517897785865,-0.0449163976080388,0.020109991362737438,-0.003581904714984478,0.007966631137392627
20729.0,-0.002878253209695744,-0.09299798537571452,-0.013756022343652216,-0.04138778385303731,-0.03686202909030148,0.06617144241775157,-0.03751413463730488,-0.007145690052998121,0.01025334667414363,0.06142868489210418,-0.04785992458129787,-0.030312533045348027,-0.003581904714984478,0.17644278692033535
20746.0,-0.004556537129130057,-0.01875498791674446,-0.012508896494421114,-0.0363407653150816,-0.052308419705343175,-0.025789106933406962,-0.023158705752295977,-0.007145690052998121,0.008425596276649589,-0.009759028377218423,-0.047550692696321555,-0.026976368249072215,-0.003581904714984478,0.2600055070603686
20755.0,-0.0017900381675955367,-0.010188538986335371,-0.012916530955949315,-0.034581852371565525,-0.052308419705343175,-0.021579346527729394,0.0006953293647147529,0.004222459234734972,0.007211666605402487,-0.009759028377218423,-0.04480526580802391,-0.030312533045348027,-0.00029112465800910925,0.20640322339826558
20756.0,0.005419657419849304,-0.019640758169529926,-0.013136444875416587,0.097738684387355,-0.03612926586796149,-0.002401167874265392,0.0363941001872021,-0.007145690052998121,0.03767625027456312,0.08546277570534516,-0.04949176696984946,-0.023470247722050044,0.018299153558478862,-0.12957528000072238
20757.0,0.010605642172927896,-0.0007514563336139535,-0.009845508012414761,-0.04138778385303731,0.0936827018286375,-0.029147747841272546,-0.007869941719299833,-0.007145690052998121,0.0015443400057982108,-0.009759028377218423,-0.05188941778522179,0.029622191799119187,-0.003581904714984478,0.025923602883578423
20764.0,-0.0021853826644046563,0.07895216757997503,-0.013138659000808309,-0.021462116082235628,-0.052308419705343175,0.12866042849084058,0.010578478161850785,-0.007145690052998121,0.017018478293807263,-0.009759028377218423,-0.050940576462802666,-0.01683898626699641,-0.003581904714984478,-0.057848789198681805
20769.0,-0.003970822703959955,-0.10340024184306101,-0.013130174611798974,-0.04138778385303731,0.045180492395191445,-0.04581245160811808,0.010663290658241342,-0.007145690052998121,-0.020700529027957607,-0.009759028377218423,-0.049966322089246624,0.09808908482805304,-0.003581904714984478,0.14492208100089474
20770.0,-0.000938379450426513,-0.010012297336669918,-0.01260733400314457,-0.04138778385303731,0.15538454508458216,-0.02008603975088033,-0.029653655787464456,-0.007145690052998121,-0.022184895735189197,-0.009759028377218423,0.10208860107437082,0.013701870088940783,-0.002134062506619715,-0.1152658493942452
20772.0,-0.002898017865748237,0.018484297201944944,0.017795383303652528,-0.04138778385303731,-0.052308419705343175,0.1004888576542645,-0.047352847405514,-0.007145690052998121,-0.013543199299150483,-0.009759028377218423,-0.05188941778522179,-0.030312533045348027,-0.003581904714984478,0.12341030394470207
20786.0,0.0010157378113899778,0.040273356391157644,0.017398572872087143,-0.032617229724967896,0.11574431659605472,-0.05790029165654341,-0.00409091043142823,0.00705071535769051,0.011600009348183556,-0.0017317415481379397,-0.041125420761264055,0.03509498926567813,-0.003581904714984478,-0.08713019880491556
20790.0,-0.004556537129130057,-0.007807441009850757,-0.014395252234410958,-0.04138778385303731,-0.029641469701801464,-0.01613810174168627,-0.03149160463375182,-0.007145690052998121,0.01693255607987958,-0.009759028377218423,-0.04430598965903688,0.00718793571051142,-0.003581904714984478,0.18609031131751555
20791.0,-0.004556537129130057,-0.06569573923563077,0.01424000807499768,-0.0405691243707278,-0.04099603413161172,0.085775757148481,0.06974053813842418,-0.007145690052998121,-0.023617776462019256,-0.0012003156076189694,0.10127209628827896,-0.030312533045348027,0.033853160703350524,-0.09078781031844753
20801.0,-0.001041464571905831,-0.05790274566211173,0.020064344796289938,-0.04073220911364317,0.08440871231012603,0.05894071784802722,-0.0484469668782084,-0.007145690052998121,-0.0029860610938719535,-0.003203280983277005,-0.05086016544437299,0.02117988284888274,-0.001972766718289767,0.029697692715353163
20804.0,0.00674544462815178,-0.07709733054642764,-0.01079364573823709,0.10138007830487619,0.11114940654019625,0.07252796937129961,-0.053784219133276384,-0.007145690052998121,0.008438845595885269,-0.009759028377218423,-0.010535085441830946,0.025287301719337414,-0.003581904714984478,-0.15283214215477328
20815.0,-0.002580708256070639,-0.09830509003960614,-0.012321901588504349,0.09466045298816636,-0.03979066425748424,0.06673839100548713,-0.0724375641689462,-0.007145690052998121,-0.024314439712384655,-0.009759028377218423,-0.044684461281127824,-0.028599577036693646,-0.003581904714984478,0.182122185492365
20818.0,0.00335566418487465,-0.056409683203180516,-0.014561920984437,0.09552068057212915,-0.03640171372299725,0.08920555502543871,-0.06303216865136259,-0.007145690052998121,-0.02270282308513063,-0.009759028377218423,0.17309234094249495,-0.026830468054187723,-0.003581904714984478,-0.1207488398784408
20823.0,0.002980312244696316,0.04018561244065372,-0.013280400286746978,-0.03098485113061243,-0.025924170047019208,-0.04939452956004302,0.08186123135545051,-0.007145690052998121,0.023689001401120863,-0.009759028377218423,0.12618692918726093,-0.01493428467306777,-0.001923466165032686,-0.12155666633644371
20833.0,-0.003543862493389123,0.07442414173611767,-0.014561920984437,0.08712062742248713,-0.02040916867950377,-0.06187876671079134,-0.022846572473345456,0.015133151933302417,0.05519650259743028,-0.009759028377218423,-0.04399055562644251,-0.00985650540338117,-0.003581904714984478,-0.04144613822584425
20840.0,0.0008401693819376456,0.01615159191699367,0.022009908585439147,-0.04138778385303731,-0.0375987170370166,-0.026685036225439045,-0.058004763448769384,-0.007145690052998121,0.014536516406135246,-0.009759028377218423,-0.050944757980833845,-0.01168923975884283,-0.003581904714984478,0.19325873515863437
20841.0,-0.004556537129130057,-0.10713105529886843,0.0335514702503556,0.09363042029959942,-0.015170895845987638,-0.004685098679704985,0.1157609767893158,-0.007145690052998121,0.014219724834369469,0.06774863781508028,-0.04737878735695998,-0.028508280874043303,-0.003581904714984478,-0.10675298003604355
20847.0,-0.003928205890234186,-0.05300915956373309,0.025136871417437787,-0.04138778385303731,0.07154062983008311,-0.030118688793931467,-0.0631689026631262,-0.007145690052998121,0.00364663883207381,-0.009759028377218423,0.12262381770829428,0.06697746523530287,0.034299689443142524,-0.11570765327205558
20911.0,0.007037750917574869,0.05702342106177899,-0.014561920984437,-0.04138778385303731,-0.04202678008531547,-0.012627198833428645,0.012509920386238577,-0.007145690052998121,-0.014990239960871938,-0.009759028377218423,-0.01696817669082242,-0.030312533045348027,0.03847232049776043,0.0747359390201244
20912.0,0.000918445747857345,-0.07375882398048733,-0.013466632332065553,-0.032260378416608594,-0.04602876476508022,-0.009328873719522665,0.04646660976216116,-0.007145690052998121,-0.017909643096002015,-0.004793719819801201,-0.01986682855205528,-0.030312533045348027,-0.003581904714984478,0.21106873698493492
20916.0,0.006369462781699517,-0.05076760276027942,-0.012376371314323866,-0.04138778385303731,0.14255518888194377,0.0014531911917110146,0.07914193895054458,-0.007145690052998121,-0.026817990801956442,-0.0003174538023296876,-0.022078520284878656,0.09067949669211503,-0.003581904714984478,-0.15572596091322582
20921.0,-0.0015408877120122832,-0.010921739722545454,0.00873411515971605,-0.03208220467699822,0.05653476845025895,-0.028702779046739735,-0.02814074172313237,-0.003487634790693097,-0.002430955719922946,-0.005651738258139097,-0.013092212026030926,0.008835075902126795,-0.003581904714984478,0.05552883887909685
20923.0,-4.934245198868776e-05,-0.010480969166550724,0.04736440872817674,-0.015535044264276234,-0.052308419705343175,-0.03232605481925183,0.1688009944058157,-0.007145690052998121,-0.026316968716902932,0.009179606437804227,-0.04332695035165732,-0.0234986326886203,-0.003581904714984478,-0.010775032639222692
20952.0,0.0052919416391461385,-0.07408780769036194,0.024545981073616347,0.07206890961762119,-0.03224373114943894,-0.017526598060125104,-0.0025202179209299347,-0.007145690052998121,-0.01645731525672589,0.06407902550850916,0.131691538125726,-0.030312533045348027,-0.003581904714984478,-0.11380159807370642
20955.0,-0.0022353889850811044,-0.024619784859005456,-0.013013972905711456,-0.04138778385303731,0.14304262782982044,-0.02236761325959178,-0.05246996893771082,-0.007145690052998121,0.04383655130339227,-0.009759028377218423,-0.04647159950968239,0.07858561429299396,-0.003581904714984478,-0.04241205797118519
20957.0,0.003532946608334791,-0.04994014519801232,-0.01323544992803545,0.0842290251881894,-0.04070179796182962,0.07110920248220172,-0.05831767944242955,0.06269301106654346,-0.020981518153789624,-0.009759028377218423,-0.05188941778522179,-0.005839142054739441,-0.003581904714984478,0.03268189827099133
20965.0,-0.004556537129130057,0.02757892964399733,-0.013016429909193402,-0.03084208004549277,-0.052308419705343175,-0.016260784186311085,0.00016884632773553343,-0.007145690052998121,0.0026263415186256814,-0.00048608192575684203,0.2361346627839553,-0.030312533045348027,-0.003581904714984478,-0.10799831955975589
20980.0,0.001807347041887536,-0.06376373355983905,-0.013663278832728231,-0.024313582970570714,0.13273697670068735,-0.023319743933380273,-0.04473230847600297,-0.007145690052998121,-0.026443556572077788,-0.005490478156601773,0.1509341158554472,0.05550779244283934,-0.0019343941035184031,-0.13017946538314393
20981.0,-0.002871771923267366,0.08172440972234096,-0.013550724795523082,0.038103472108806886,0.03987896618397579,-0.03536948302775615,-0.03966440974931751,-0.007145690052998121,-0.02541355165068711,-0.009759028377218423,0.07465897637905264,0.030527770987639438,-0.003581904714984478,-0.12753703109006348
20984.0,-0.003177685609032434,-0.037623971092844044,-0.013585234491034517,0.05220176307358885,0.09195392058487062,0.05024071139009478,-0.0826292602567477,-0.007145690052998121,-0.007291155191507272,-0.006082090990291429,-0.050970183438490045,0.005077989303824297,-0.0030073832482771356,0.012038270018844305
21000.0,-0.0029279336708529385,-0.11301083344432356,-0.012525148275236,0.08098152051575869,-0.052308419705343175,-0.042241080538388154,0.07988639633211109,-0.007145690052998121,0.013581803239587204,-0.003811652066351507,-0.043919933528660124,-0.02737958034409859,0.014749049667824508,0.11607150187097068
21006.0,-0.003990292846685645,-0.05823099035805429,-0.014246990905213188,-0.04138778385303731,-0.011367509406247783,0.07820179353077304,0.03968115316575621,-0.007145690052998121,0.0035966965291623007,0.046739427835533226,0.1365445860972362,-0.02628142803128325,-0.003581904714984478,-0.13853106698995699
21007.0,-0.004556537129130057,-0.02771258103870805,0.04780130785566321,-0.03720880460086565,0.15173827878050014,-0.019854464541870002,0.004610730595586532,-0.007145690052998121,-0.024246311262158496,-0.0071069838518017904,-0.02046670840831563,0.06668800459640575,-0.003180079786891049,-0.1193601611554168
21015.0,0.0010230501242887253,0.045573849457158366,0.06111746334107515,-0.03543463661012584,-0.036234922149482186,-0.06083588833759669,0.004683575093467979,-0.007145690052998121,-0.02012070015368103,-0.003954709815379733,-0.04492795622804218,-0.030312533045348027,0.0008829557171991295,0.12568614265946446
21016.0,-0.004556537129130057,-0.03405281665680576,-0.012738196369771772,-0.04007470213047835,-0.04734788875345376,-0.062008577213542096,-0.032379595502695785,-0.007145690052998121,0.04707057670612813,-0.0069140179783406695,-0.05188941778522179,-0.030312533045348027,-0.0013934351773862066,0.2837428310890443
21021.0,0.004050068710458626,0.08924966940342965,0.015331324182742863,-0.04138778385303731,-0.0382131870157552,-0.06082596888372313,-0.040139608653752504,-0.007145690052998121,-0.0167905098281556,-0.009759028377218423,-0.020104195075815352,-0.030312533045348027,-0.003581904714984478,0.15962934720415697
21025.0,0.010213820363654893,0.07333054475317768,0.04586530138392887,-0.04138778385303731,-0.003032593263000656,-0.015306345596085007,-0.026669113643766895,-0.007145690052998121,0.015107445436839746,0.11500317048743604,-0.039672444026267316,-0.020209558958523447,-0.003581904714984478,-0.10251484831637396
21066.0,0.001058329969599539,0.059938912324897065,-0.012189107729585784,-0.04138778385303731,-0.041551666283350996,0.09850405420170887,-0.026267458257243373,-0.007145690052998121,-0.02578977172485425,-0.0020869321865328227,0.11637547043154575,-0.01821118544560682,-0.0004181537085161894,-0.10082901768602569
21075.0,-0.003440978134260454,-0.07898686328223159,-0.013974784671347735,0.07598076513350671,-0.025358862934545926,0.05378023497540586,-0.06558503689554288,-0.007145690052998121,-0.0018130295001108389,-0.009759028377218423,-0.01992806544589458,-0.012228734602198674,-0.003581904714984478,0.11204197850242112
21087.0,-0.0018740286818810761,1.627429670159053e-05,0.005866365667720506,0.06593694602098421,0.06989542044666769,-0.047071908921003214,0.053252312375181576,-0.007145690052998121,-0.00590918206377207,-0.009759028377218423,-0.02015239752219082,0.049510234798455476,0.0009915922966925745,-0.1535569102833398
21088.0,0.002459927154390997,-0.05049579162302342,-0.013935283109691884,0.043521648174925785,0.07991217186587612,-0.03173802530731341,-0.02872660715414614,-0.007145690052998121,0.004694374643225908,-0.009759028377218423,-0.04941106499060486,0.03686304712732832,0.013901291990404234,0.009859029658845025
21101.0,-0.004556537129130057,0.022841392217539114,0.03613922910491256,-0.04138778385303731,-0.019736168076232553,0.1353244758657769,0.012650761283275053,-0.007145690052998121,0.04968197632696392,-0.0015910631368909883,-0.04500740902358493,-0.02264261446601617,0.004386841860944726,-0.1189574109215222
21112.0,0.010251106050912666,0.013515875895615537,-0.014561920984437,-0.02713364552495518,-0.052308419705343175,-0.048568432126153666,0.13028514981770667,-0.007145690052998121,-0.01339688653200898,-0.009759028377218423,0.13695477522691826,-0.01883517491104813,-0.003581904714984478,-0.09571580406200611
21153.0,0.00472051061700156,0.06470937694299622,0.026971822973286947,-0.039001802817168064,-0.052308419705343175,-0.018330560487870642,0.011736209244554985,0.0003657317265902526,-0.02531570644603877,-0.0058707629854315,0.15750074313594362,-0.023773177613706384,-0.003581904714984478,-0.09782205986983067
21159.0,-0.000880246794122738,0.011363966772030554,-0.01281088962696745,0.03845924604757415,-0.019914339592156508,-0.01559690151529719,-0.014299265592772281,-0.007145690052998121,0.003902103333489334,-0.009759028377218423,0.16576465546392197,-0.030312533045348027,-0.003581904714984478,-0.1051891723051508
21164.0,-0.003539854170445326,-0.08266636912607694,-0.011001750543820134,0.07375830011205675,0.0837918102816673,-0.024304188972459277,-0.015920267446881298,-0.007145690052998121,-0.01781584554496808,-0.009759028377218423,-0.028341433299427378,0.07079630746817095,-0.003581904714984478,-0.02427008561261554
21174.0,-0.0033143389292299794,-0.006795534317395768,-0.010895603135807456,-0.03560867266790939,0.1333066890040881,-0.03065703912920755,-0.04110795256522001,-0.007145690052998121,-0.000539812974355406,-0.009759028377218423,-0.05027375229260538,0.08048483515984647,-0.003581904714984478,-0.014112195007002531
21177.0,0.01188342048010287,0.11102630246139256,-0.014561920984437,-0.03396839699517772,-0.03516362034461359,-0.058773696745450195,-0.041544314011376135,-0.007145690052998121,0.009063768234405575,0.009491272659390239,0.17629583026794113,-0.030312533045348027,-0.003581904714984478,-0.09270851720884701
21178.0,0.0012480736847175966,-0.04642531232486763,-0.014561920984437,0.12045111161899008,-0.026875425015196373,-0.02433414872340279,-0.02665564879569013,-0.007145690052998121,-0.02526420656043622,-0.009759028377218423,-0.04813580217018083,-0.030312533045348027,-0.003581904714984478,0.1413524354610524
21206.0,0.013188107778668398,-0.031606005094190315,-0.014561920984437,-0.04138778385303731,-0.052308419705343175,-0.0007334180394865386,0.06997001567983632,-0.007145690052998121,0.006957289883647206,-0.009759028377218423,0.21184400918906807,-0.030312533045348027,-0.003581904714984478,-0.11056271866417665
21222.0,0.004640176140430894,-0.0484346954549586,0.01677239346246023,-0.030350256259218326,-0.03170503486354774,0.0547458980868252,-0.06080474223389283,-0.007145690052998121,0.0042710452539670325,0.046532362351258405,-0.04900739669128017,-0.030312533045348027,-0.003581904714984478,0.13438037802128652
21230.0,0.0036222945586527715,0.02131916337532136,0.04214959475283678,-0.037400792443628976,0.11631382042015084,-0.02250941308616728,-0.02315862392249518,-0.007145690052998121,0.030847653224327466,-0.0034348351071224383,-0.023249071219430584,0.02131213158337028,-0.002069597628657178,-0.11659663445415956
21237.0,0.005647868524913601,-0.10636604321452092,0.029666998831933602,-0.04138778385303731,-0.04051404108764435,-0.0231365766815695,0.03463807707820726,0.0018513038925541889,-0.005808875864224711,-0.00446667899748177,-0.04668703834494066,-0.030312533045348027,-0.003581904714984478,0.23045722747614308
21278.0,0.004869448341871491,0.005926312931038624,0.03436428281850849,-0.024218953715289704,-0.052308419705343175,-0.010459851838053362,-0.015469382527743186,-0.007145690052998121,0.010881981410341603,0.001058327027489609,0.1729170607190059,-0.030312533045348027,-0.003581904714984478,-0.08652067764849566
21299.0,0.0020209270736160695,0.07032578615918378,-0.01359436226087917,-0.04138778385303731,-0.03779503885197573,-0.004574935188046997,-0.043263386343285096,-0.007145690052998121,-0.024689361610129218,-0.009759028377218423,0.0020568188467449955,-0.02915146257707863,-0.003581904714984478,0.14053942175008835
21321.0,-0.003991244406425922,-0.11937094909486506,-0.012913150543216609,0.06559386391872007,0.05071617900748528,0.03637607021028559,-0.04845788220067672,-0.0015869782797408019,-0.023708880827083705,-0.009759028377218423,-0.03457968353875228,0.02339027561154472,-0.003581904714984478,0.08187331323492822
21327.0,0.006389175231047959,0.06241965085239304,-0.013557542900368546,-0.02682430163404472,-0.052308419705343175,-0.06295875535699189,0.030573299435123824,-0.007145690052998121,0.027820176971367478,-0.009759028377218423,0.16639910187196386,-0.030312533045348027,-0.0025775266309160235,-0.08815760665866725
21353.0,0.00016965703816449948,-0.0804682434782164,0.0089030506522082,-0.04138778385303731,0.08690582448904585,-0.028352227185194624,0.02915822169617907,-0.007145690052998121,-0.022034963010314136,-0.009759028377218423,-0.025667171303982793,0.03996984003419598,-0.00020564980323696785,0.049914163154405305
21368.0,0.01568073985706849,0.12262561268397237,0.03066281114599576,-0.04138778385303731,-0.041555686191813705,0.0025941084488610017,-0.0185821828985529,-0.007145690052998121,0.022728918525091107,-0.00037674129188388673,-0.017974031256077667,-0.030312533045348027,0.025513727145154083,-0.06247126921643126
21370.0,-0.004556537129130057,0.024815954553580988,-0.010434622724196398,-0.03602229611472453,-0.052308419705343175,-0.06206968481141319,0.03384412983940907,-0.007145690052998121,-0.022381145172197796,-0.009759028377218423,-0.01391827379100826,-0.02339930845944502,-0.003581904714984478,0.18691682665966938
